"Pending","Pendiente"
"Accepted","Aceptado"
"Failed","Fallido"
"Canceled","Cancelado"
"Add new Unit Test","Agregar nuevo Unit Test"
"Status","Estado"
"Name","Nombre"
"Description","Descripción"
"Are you sure you wan't to delete selected items?","¿Seguro desea eliminar los items seleccionados?"
"Delete Unit Test","Eliminar Unit Test"
"Edit","Editar"
"Delete","Eliminar"
"Delete %1","Eliminar %1"
"Are you sure you wan't to delete the '%1' record?","¿Está seguro de querer eliminar el registro '%1'?"
"This Unit Test no longer exists.","Este Unit Test ya no existe."
"You deleted the Unit Test.","Unit Test correctamente eliminado."
"We can\'t find a Unit Test to delete.","No se encuentra el Unit Test para eliminar"
"You saved the Unit Test","Unit Test guardado correctamente"
"Something went wrong while saving the Unit Test.","Algo salió mal al tratar de guardar el Unit Test."
"A total of %1 record(s) have been deleted.","Se eliminó un total de %1 registros."